Amount,Day,Month,Year,Transaction Category,Inflation Rate,Year-Month,Credit/Debit,Age,Budget,Dependent Family Size,Most Frequent Expense Categories,Months with Higher Spending,Number of Expenses a Month,Payment Method,Estimated Monthly Expenses,Date,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
3070.0,20,10,2014,others,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-20,150575.0,224380.0,158023.74
2035.0,20,10,2014,others,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-20,150575.0,224380.0,158023.74
2550.0,20,10,2014,others,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-20,150575.0,224380.0,158023.74
2100.0,20,10,2014,bills,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-20,150575.0,224380.0,158023.74
3045.0,21,10,2014,bills,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-21,159495.0,224380.0,158023.74
3110.0,21,10,2014,shopping,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-21,159495.0,224380.0,158023.74
2765.0,21,10,2014,others,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-21,159495.0,224380.0,158023.74
2865.0,22,10,2014,others,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-22,167725.0,224380.0,158023.74
2640.0,22,10,2014,bills,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-22,167725.0,224380.0,158023.74
2725.0,22,10,2014,others,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-22,167725.0,224380.0,158023.74
2305.0,23,10,2014,shopping,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-23,186515.0,224380.0,158023.74
2295.0,23,10,2014,others,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-23,186515.0,224380.0,158023.74
2245.0,23,10,2014,food,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-23,186515.0,224380.0,158023.74
3970.0,23,10,2014,others,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-23,186515.0,224380.0,158023.74
2395.0,23,10,2014,transport,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-23,186515.0,224380.0,158023.74
2440.0,23,10,2014,shopping,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-23,186515.0,224380.0,158023.74
3140.0,23,10,2014,shopping,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-23,186515.0,224380.0,158023.74
2930.0,24,10,2014,shopping,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-24,196115.0,224380.0,158023.74
3480.0,24,10,2014,shopping,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-24,196115.0,224380.0,158023.74
3190.0,24,10,2014,transport,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-24,196115.0,224380.0,158023.74
2985.0,25,10,2014,food,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-25,210755.0,224380.0,158023.74
3690.0,25,10,2014,shopping,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-25,210755.0,224380.0,158023.74
2225.0,25,10,2014,food,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-25,210755.0,224380.0,158023.74
2860.0,25,10,2014,shopping,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-25,210755.0,224380.0,158023.74
2880.0,25,10,2014,shopping,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-25,210755.0,224380.0,158023.74
2380.0,26,10,2014,shopping,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-26,213135.0,224380.0,158023.74
3100.0,27,10,2014,transport,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-27,221250.0,224380.0,158023.74
2530.0,27,10,2014,shopping,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-27,221250.0,224380.0,158023.74
2485.0,27,10,2014,shopping,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-27,221250.0,224380.0,158023.74
2810.0,29,10,2014,food,1.4,2014-10,debit,31,224060.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-10-29,224060.0,224380.0,158023.74
2795.0,1,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-01,2795.0,224060.0,158023.74
2455.0,2,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-02,11385.0,224060.0,158023.74
2220.0,2,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-02,11385.0,224060.0,158023.74
3915.0,2,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-02,11385.0,224060.0,158023.74
1725.0,3,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-03,18750.0,224060.0,158023.74
1790.0,3,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-03,18750.0,224060.0,158023.74
1740.0,3,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-03,18750.0,224060.0,158023.74
2110.0,3,11,2014,others,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-03,18750.0,224060.0,158023.74
1980.0,4,11,2014,others,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-04,24740.0,224060.0,158023.74
1585.0,4,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-04,24740.0,224060.0,158023.74
2425.0,4,11,2014,others,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-04,24740.0,224060.0,158023.74
2020.0,5,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-05,34525.0,224060.0,158023.74
2165.0,5,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-05,34525.0,224060.0,158023.74
2390.0,5,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-05,34525.0,224060.0,158023.74
3210.0,5,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-05,34525.0,224060.0,158023.74
1460.0,6,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-06,47625.0,224060.0,158023.74
2240.0,6,11,2014,others,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-06,47625.0,224060.0,158023.74
2450.0,6,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-06,47625.0,224060.0,158023.74
2550.0,6,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-06,47625.0,224060.0,158023.74
2150.0,6,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-06,47625.0,224060.0,158023.74
2250.0,6,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-06,47625.0,224060.0,158023.74
3985.0,7,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-07,65580.0,224060.0,158023.74
2450.0,7,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-07,65580.0,224060.0,158023.74
1550.0,7,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-07,65580.0,224060.0,158023.74
2270.0,7,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-07,65580.0,224060.0,158023.74
1665.0,7,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-07,65580.0,224060.0,158023.74
2155.0,7,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-07,65580.0,224060.0,158023.74
1705.0,7,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-07,65580.0,224060.0,158023.74
2175.0,7,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-07,65580.0,224060.0,158023.74
2700.0,8,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-08,82930.0,224060.0,158023.74
3780.0,8,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-08,82930.0,224060.0,158023.74
1645.0,8,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-08,82930.0,224060.0,158023.74
2040.0,8,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-08,82930.0,224060.0,158023.74
1930.0,8,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-08,82930.0,224060.0,158023.74
3460.0,8,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-08,82930.0,224060.0,158023.74
1795.0,8,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-08,82930.0,224060.0,158023.74
1690.0,9,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-09,95990.0,224060.0,158023.74
2880.0,9,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-09,95990.0,224060.0,158023.74
2575.0,9,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-09,95990.0,224060.0,158023.74
1815.0,9,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-09,95990.0,224060.0,158023.74
2340.0,9,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-09,95990.0,224060.0,158023.74
1760.0,9,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-09,95990.0,224060.0,158023.74
3065.0,10,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-10,99055.0,224060.0,158023.74
2845.0,12,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-12,101900.0,224060.0,158023.74
3560.0,13,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-13,105460.0,224060.0,158023.74
3005.0,16,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-16,108465.0,224060.0,158023.74
3130.0,18,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-18,111595.0,224060.0,158023.74
2360.0,19,11,2014,entertainment,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-19,113955.0,224060.0,158023.74
2450.0,21,11,2014,food,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-21,118690.0,224060.0,158023.74
2285.0,21,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-21,118690.0,224060.0,158023.74
2620.0,22,11,2014,others,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-22,131050.0,224060.0,158023.74
3530.0,22,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-22,131050.0,224060.0,158023.74
3125.0,22,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-22,131050.0,224060.0,158023.74
3085.0,22,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-22,131050.0,224060.0,158023.74
2730.0,23,11,2014,others,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-23,142920.0,224060.0,158023.74
2745.0,23,11,2014,others,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-23,142920.0,224060.0,158023.74
2645.0,23,11,2014,transport,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-23,142920.0,224060.0,158023.74
3750.0,23,11,2014,others,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-23,142920.0,224060.0,158023.74
2660.0,24,11,2014,others,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-24,159800.0,224060.0,158023.74
3075.0,24,11,2014,others,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-24,159800.0,224060.0,158023.74
2540.0,24,11,2014,transport,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-24,159800.0,224060.0,158023.74
2655.0,24,11,2014,others,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-24,159800.0,224060.0,158023.74
2230.0,24,11,2014,others,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-24,159800.0,224060.0,158023.74
3720.0,24,11,2014,bills,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-24,159800.0,224060.0,158023.74
2845.0,25,11,2014,others,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-25,165290.0,224060.0,158023.74
2645.0,25,11,2014,transport,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-25,165290.0,224060.0,158023.74
3340.0,26,11,2014,shopping,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-26,178750.0,224060.0,158023.74
3920.0,26,11,2014,others,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-26,178750.0,224060.0,158023.74
3210.0,26,11,2014,others,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-26,178750.0,224060.0,158023.74
2990.0,26,11,2014,food,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-26,178750.0,224060.0,158023.74
3550.0,27,11,2014,food,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-27,218025.0,224060.0,158023.74
2895.0,27,11,2014,transport,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-27,218025.0,224060.0,158023.74
2595.0,27,11,2014,shopping,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-27,218025.0,224060.0,158023.74
4060.0,27,11,2014,food,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-27,218025.0,224060.0,158023.74
3655.0,27,11,2014,food,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-27,218025.0,224060.0,158023.74
2375.0,27,11,2014,food,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-27,218025.0,224060.0,158023.74
3790.0,27,11,2014,food,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-27,218025.0,224060.0,158023.74
2715.0,27,11,2014,transport,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-27,218025.0,224060.0,158023.74
2635.0,27,11,2014,transport,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-27,218025.0,224060.0,158023.74
2885.0,27,11,2014,food,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-27,218025.0,224060.0,158023.74
3400.0,27,11,2014,food,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-27,218025.0,224060.0,158023.74
2180.0,27,11,2014,transport,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-27,218025.0,224060.0,158023.74
2540.0,27,11,2014,shopping,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-27,218025.0,224060.0,158023.74
3490.0,28,11,2014,shopping,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-28,229260.0,224060.0,158023.74
2945.0,28,11,2014,shopping,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-28,229260.0,224060.0,158023.74
2310.0,28,11,2014,others,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-28,229260.0,224060.0,158023.74
2490.0,28,11,2014,food,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-28,229260.0,224060.0,158023.74
2885.0,29,11,2014,transport,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-29,235170.0,224060.0,158023.74
3025.0,29,11,2014,food,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-29,235170.0,224060.0,158023.74
3585.0,30,11,2014,transport,1.4,2014-11,debit,31,238755.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2014-11-30,238755.0,224060.0,158023.74
1455.0,1,1,2015,others,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-01,16560.0,238755.0,158023.74
1565.0,1,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-01,16560.0,238755.0,158023.74
1020.0,1,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-01,16560.0,238755.0,158023.74
845.0,1,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-01,16560.0,238755.0,158023.74
3020.0,1,1,2015,entertainment,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-01,16560.0,238755.0,158023.74
1370.0,1,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-01,16560.0,238755.0,158023.74
1295.0,1,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-01,16560.0,238755.0,158023.74
1480.0,1,1,2015,entertainment,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-01,16560.0,238755.0,158023.74
1180.0,1,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-01,16560.0,238755.0,158023.74
1105.0,1,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-01,16560.0,238755.0,158023.74
890.0,1,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-01,16560.0,238755.0,158023.74
1335.0,1,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-01,16560.0,238755.0,158023.74
715.0,2,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-02,44855.0,238755.0,158023.74
1265.0,2,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-02,44855.0,238755.0,158023.74
595.0,2,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-02,44855.0,238755.0,158023.74
1605.0,2,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-02,44855.0,238755.0,158023.74
1030.0,2,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-02,44855.0,238755.0,158023.74
1475.0,2,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-02,44855.0,238755.0,158023.74
2125.0,2,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-02,44855.0,238755.0,158023.74
1370.0,2,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-02,44855.0,238755.0,158023.74
2110.0,2,1,2015,bills,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-02,44855.0,238755.0,158023.74
1365.0,2,1,2015,entertainment,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-02,44855.0,238755.0,158023.74
3965.0,2,1,2015,entertainment,1.4,2015-01,debit,31,118670.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-01-02,44855.0,238755.0,158023.74
