Date,Transaction Category,Amount,Credit/Debit,Payment Method,Inflation Rate,Dependent Family Size,Age,Months with Higher Spending,Number of Expenses a Month,Most Frequent Expense Categories,Estimated Monthly Expenses,Day,Month,Year,Year-Month,Budget,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
2015-02-14,bills,2170.0,debit,cash,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,14,2,2015,2015-02,144180.0,71990.0,258370.0,203210.08
2015-02-14,food,990.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,14,2,2015,2015-02,144180.0,71990.0,258370.0,203210.08
2015-02-14,shopping,1470.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,14,2,2015,2015-02,144180.0,71990.0,258370.0,203210.08
2015-02-15,bills,1350.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,15,2,2015,2015-02,144180.0,77090.0,258370.0,203210.08
2015-02-15,transport,1160.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,15,2,2015,2015-02,144180.0,77090.0,258370.0,203210.08
2015-02-15,food,1090.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,15,2,2015,2015-02,144180.0,77090.0,258370.0,203210.08
2015-02-15,transport,1500.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,15,2,2015,2015-02,144180.0,77090.0,258370.0,203210.08
2015-02-16,food,1440.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,16,2,2015,2015-02,144180.0,81850.0,258370.0,203210.08
2015-02-16,shopping,1830.0,debit,cash,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,16,2,2015,2015-02,144180.0,81850.0,258370.0,203210.08
2015-02-16,food,1490.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,16,2,2015,2015-02,144180.0,81850.0,258370.0,203210.08
2015-02-17,others,2430.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,17,2,2015,2015-02,144180.0,87500.0,258370.0,203210.08
2015-02-17,transport,1430.0,debit,cash,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,17,2,2015,2015-02,144180.0,87500.0,258370.0,203210.08
2015-02-17,bills,1790.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,17,2,2015,2015-02,144180.0,87500.0,258370.0,203210.08
2015-02-18,food,920.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,18,2,2015,2015-02,144180.0,93270.0,258370.0,203210.08
2015-02-18,food,1240.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,18,2,2015,2015-02,144180.0,93270.0,258370.0,203210.08
2015-02-18,shopping,1760.0,debit,cash,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,18,2,2015,2015-02,144180.0,93270.0,258370.0,203210.08
2015-02-18,bills,1850.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,18,2,2015,2015-02,144180.0,93270.0,258370.0,203210.08
2015-02-19,bills,2100.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,19,2,2015,2015-02,144180.0,98500.0,258370.0,203210.08
2015-02-19,food,1370.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,19,2,2015,2015-02,144180.0,98500.0,258370.0,203210.08
2015-02-19,bills,1760.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,19,2,2015,2015-02,144180.0,98500.0,258370.0,203210.08
2015-02-20,transport,1190.0,debit,cash,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,20,2,2015,2015-02,144180.0,103920.0,258370.0,203210.08
2015-02-20,transport,1070.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,20,2,2015,2015-02,144180.0,103920.0,258370.0,203210.08
2015-02-20,transport,1410.0,debit,cash,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,20,2,2015,2015-02,144180.0,103920.0,258370.0,203210.08
2015-02-20,others,1750.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,20,2,2015,2015-02,144180.0,103920.0,258370.0,203210.08
2015-02-21,entertainment,1270.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,21,2,2015,2015-02,144180.0,109440.0,258370.0,203210.08
2015-02-21,entertainment,1020.0,debit,cash,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,21,2,2015,2015-02,144180.0,109440.0,258370.0,203210.08
2015-02-21,entertainment,1810.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,21,2,2015,2015-02,144180.0,109440.0,258370.0,203210.08
2015-02-21,transport,1420.0,debit,cash,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,21,2,2015,2015-02,144180.0,109440.0,258370.0,203210.08
2015-02-22,food,2220.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,22,2,2015,2015-02,144180.0,114670.0,258370.0,203210.08
2015-02-22,entertainment,1740.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,22,2,2015,2015-02,144180.0,114670.0,258370.0,203210.08
2015-02-22,food,1270.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,22,2,2015,2015-02,144180.0,114670.0,258370.0,203210.08
2015-02-23,food,1100.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,23,2,2015,2015-02,144180.0,120280.0,258370.0,203210.08
2015-02-23,transport,1330.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,23,2,2015,2015-02,144180.0,120280.0,258370.0,203210.08
2015-02-23,bills,1950.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,23,2,2015,2015-02,144180.0,120280.0,258370.0,203210.08
2015-02-23,others,1230.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,23,2,2015,2015-02,144180.0,120280.0,258370.0,203210.08
2015-02-24,food,1600.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,24,2,2015,2015-02,144180.0,125180.0,258370.0,203210.08
2015-02-24,others,1600.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,24,2,2015,2015-02,144180.0,125180.0,258370.0,203210.08
2015-02-24,transport,820.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,24,2,2015,2015-02,144180.0,125180.0,258370.0,203210.08
2015-02-24,bills,880.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,24,2,2015,2015-02,144180.0,125180.0,258370.0,203210.08
2015-02-25,bills,1280.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,25,2,2015,2015-02,144180.0,129910.0,258370.0,203210.08
2015-02-25,food,1100.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,25,2,2015,2015-02,144180.0,129910.0,258370.0,203210.08
2015-02-25,transport,1320.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,25,2,2015,2015-02,144180.0,129910.0,258370.0,203210.08
2015-02-25,others,1030.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,25,2,2015,2015-02,144180.0,129910.0,258370.0,203210.08
2015-02-26,food,1510.0,debit,cash,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,26,2,2015,2015-02,144180.0,135200.0,258370.0,203210.08
2015-02-26,food,1640.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,26,2,2015,2015-02,144180.0,135200.0,258370.0,203210.08
2015-02-26,food,1160.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,26,2,2015,2015-02,144180.0,135200.0,258370.0,203210.08
2015-02-26,food,980.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,26,2,2015,2015-02,144180.0,135200.0,258370.0,203210.08
2015-02-27,transport,1360.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,27,2,2015,2015-02,144180.0,139870.0,258370.0,203210.08
2015-02-27,food,870.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,27,2,2015,2015-02,144180.0,139870.0,258370.0,203210.08
2015-02-27,food,900.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,27,2,2015,2015-02,144180.0,139870.0,258370.0,203210.08
2015-02-27,transport,1540.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,27,2,2015,2015-02,144180.0,139870.0,258370.0,203210.08
2015-02-28,shopping,850.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,28,2,2015,2015-02,144180.0,144180.0,258370.0,203210.08
2015-02-28,food,940.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,28,2,2015,2015-02,144180.0,144180.0,258370.0,203210.08
2015-02-28,transport,720.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,28,2,2015,2015-02,144180.0,144180.0,258370.0,203210.08
2015-02-28,entertainment,780.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,28,2,2015,2015-02,144180.0,144180.0,258370.0,203210.08
2015-02-28,entertainment,1020.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",92,"['transport', 'food']",200000,28,2,2015,2015-02,144180.0,144180.0,258370.0,203210.08
2015-03-01,transport,3780.0,debit,cash,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,1,3,2015,2015-03,281310.0,9070.0,144180.0,203210.08
2015-03-01,food,3030.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,1,3,2015,2015-03,281310.0,9070.0,144180.0,203210.08
2015-03-01,transport,2260.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,1,3,2015,2015-03,281310.0,9070.0,144180.0,203210.08
2015-03-02,food,4630.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,2,3,2015,2015-03,281310.0,19800.0,144180.0,203210.08
2015-03-02,transport,3920.0,debit,cash,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,2,3,2015,2015-03,281310.0,19800.0,144180.0,203210.08
2015-03-02,food,2180.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,2,3,2015,2015-03,281310.0,19800.0,144180.0,203210.08
2015-03-03,others,2530.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,3,3,2015,2015-03,281310.0,28640.0,144180.0,203210.08
2015-03-03,food,2710.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,3,3,2015,2015-03,281310.0,28640.0,144180.0,203210.08
2015-03-03,transport,3600.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,3,3,2015,2015-03,281310.0,28640.0,144180.0,203210.08
2015-03-04,food,5410.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,4,3,2015,2015-03,281310.0,38670.0,144180.0,203210.08
2015-03-04,food,4620.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,4,3,2015,2015-03,281310.0,38670.0,144180.0,203210.08
2015-03-05,shopping,2750.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,5,3,2015,2015-03,281310.0,47040.0,144180.0,203210.08
2015-03-05,transport,3390.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,5,3,2015,2015-03,281310.0,47040.0,144180.0,203210.08
2015-03-05,transport,2230.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,5,3,2015,2015-03,281310.0,47040.0,144180.0,203210.08
2015-03-06,food,2640.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,6,3,2015,2015-03,281310.0,56130.0,144180.0,203210.08
2015-03-06,shopping,4420.0,debit,cash,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,6,3,2015,2015-03,281310.0,56130.0,144180.0,203210.08
2015-03-06,food,2030.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,6,3,2015,2015-03,281310.0,56130.0,144180.0,203210.08
2015-03-07,bills,2060.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,7,3,2015,2015-03,281310.0,65240.0,144180.0,203210.08
2015-03-07,transport,2700.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,7,3,2015,2015-03,281310.0,65240.0,144180.0,203210.08
2015-03-07,others,1880.0,debit,cash,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,7,3,2015,2015-03,281310.0,65240.0,144180.0,203210.08
2015-03-07,transport,2470.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,7,3,2015,2015-03,281310.0,65240.0,144180.0,203210.08
2015-03-08,transport,2110.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,8,3,2015,2015-03,281310.0,72860.0,144180.0,203210.08
2015-03-08,food,1960.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,8,3,2015,2015-03,281310.0,72860.0,144180.0,203210.08
2015-03-08,food,1550.0,debit,cash,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,8,3,2015,2015-03,281310.0,72860.0,144180.0,203210.08
2015-03-08,others,2000.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,8,3,2015,2015-03,281310.0,72860.0,144180.0,203210.08
2015-03-09,transport,2220.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,9,3,2015,2015-03,281310.0,81820.0,144180.0,203210.08
2015-03-09,food,3750.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,9,3,2015,2015-03,281310.0,81820.0,144180.0,203210.08
2015-03-09,entertainment,2990.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,9,3,2015,2015-03,281310.0,81820.0,144180.0,203210.08
2015-03-10,transport,1480.0,debit,cash,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,10,3,2015,2015-03,281310.0,90090.0,144180.0,203210.08
2015-03-10,others,2730.0,debit,cash,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,10,3,2015,2015-03,281310.0,90090.0,144180.0,203210.08
2015-03-10,shopping,1870.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,10,3,2015,2015-03,281310.0,90090.0,144180.0,203210.08
2015-03-10,bills,2190.0,debit,cash,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,10,3,2015,2015-03,281310.0,90090.0,144180.0,203210.08
2015-03-11,transport,2900.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,11,3,2015,2015-03,281310.0,100490.0,144180.0,203210.08
2015-03-11,transport,2710.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,11,3,2015,2015-03,281310.0,100490.0,144180.0,203210.08
2015-03-11,transport,2500.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,11,3,2015,2015-03,281310.0,100490.0,144180.0,203210.08
2015-03-11,shopping,2290.0,debit,cash,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,11,3,2015,2015-03,281310.0,100490.0,144180.0,203210.08
2015-03-12,food,2370.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,12,3,2015,2015-03,281310.0,108630.0,144180.0,203210.08
2015-03-12,food,2820.0,debit,cash,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,12,3,2015,2015-03,281310.0,108630.0,144180.0,203210.08
2015-03-12,transport,2950.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,12,3,2015,2015-03,281310.0,108630.0,144180.0,203210.08
2015-03-13,food,2330.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,13,3,2015,2015-03,281310.0,116590.0,144180.0,203210.08
2015-03-13,entertainment,3210.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,13,3,2015,2015-03,281310.0,116590.0,144180.0,203210.08
2015-03-13,food,2420.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,13,3,2015,2015-03,281310.0,116590.0,144180.0,203210.08
2015-03-14,food,1830.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,14,3,2015,2015-03,281310.0,122580.0,144180.0,203210.08
2015-03-14,transport,2190.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,14,3,2015,2015-03,281310.0,122580.0,144180.0,203210.08
2015-03-14,food,1970.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,14,3,2015,2015-03,281310.0,122580.0,144180.0,203210.08
2015-03-15,food,3250.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,15,3,2015,2015-03,281310.0,132750.0,144180.0,203210.08
2015-03-15,food,3240.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,15,3,2015,2015-03,281310.0,132750.0,144180.0,203210.08
2015-03-15,food,3680.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,15,3,2015,2015-03,281310.0,132750.0,144180.0,203210.08
2015-03-16,transport,4030.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,16,3,2015,2015-03,281310.0,144740.0,144180.0,203210.08
2015-03-16,entertainment,4440.0,debit,cash,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,16,3,2015,2015-03,281310.0,144740.0,144180.0,203210.08
2015-03-16,entertainment,3520.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,16,3,2015,2015-03,281310.0,144740.0,144180.0,203210.08
2015-03-17,transport,3030.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,17,3,2015,2015-03,281310.0,154080.0,144180.0,203210.08
2015-03-17,bills,2600.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,17,3,2015,2015-03,281310.0,154080.0,144180.0,203210.08
2015-03-17,shopping,3710.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,17,3,2015,2015-03,281310.0,154080.0,144180.0,203210.08
2015-03-18,entertainment,3070.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,18,3,2015,2015-03,281310.0,164650.0,144180.0,203210.08
2015-03-18,transport,2210.0,debit,cash,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,18,3,2015,2015-03,281310.0,164650.0,144180.0,203210.08
2015-03-18,shopping,2470.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,18,3,2015,2015-03,281310.0,164650.0,144180.0,203210.08
2015-03-18,food,2820.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,18,3,2015,2015-03,281310.0,164650.0,144180.0,203210.08
2015-03-19,transport,2280.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,19,3,2015,2015-03,281310.0,174000.0,144180.0,203210.08
2015-03-19,shopping,2430.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,19,3,2015,2015-03,281310.0,174000.0,144180.0,203210.08
2015-03-19,transport,2890.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,19,3,2015,2015-03,281310.0,174000.0,144180.0,203210.08
2015-03-19,food,1750.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,19,3,2015,2015-03,281310.0,174000.0,144180.0,203210.08
2015-03-20,transport,1280.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,20,3,2015,2015-03,281310.0,183120.0,144180.0,203210.08
2015-03-20,shopping,1630.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,20,3,2015,2015-03,281310.0,183120.0,144180.0,203210.08
2015-03-20,entertainment,2250.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,20,3,2015,2015-03,281310.0,183120.0,144180.0,203210.08
2015-03-20,entertainment,2460.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,20,3,2015,2015-03,281310.0,183120.0,144180.0,203210.08
2015-03-20,transport,1500.0,debit,cash,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,20,3,2015,2015-03,281310.0,183120.0,144180.0,203210.08
2015-03-21,shopping,2540.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,21,3,2015,2015-03,281310.0,193000.0,144180.0,203210.08
2015-03-21,transport,2000.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,21,3,2015,2015-03,281310.0,193000.0,144180.0,203210.08
2015-03-21,food,2120.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,21,3,2015,2015-03,281310.0,193000.0,144180.0,203210.08
2015-03-21,transport,1760.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,21,3,2015,2015-03,281310.0,193000.0,144180.0,203210.08
2015-03-21,food,1460.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,21,3,2015,2015-03,281310.0,193000.0,144180.0,203210.08
2015-03-22,shopping,1660.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,22,3,2015,2015-03,281310.0,201780.0,144180.0,203210.08
2015-03-22,food,2340.0,debit,cash,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,22,3,2015,2015-03,281310.0,201780.0,144180.0,203210.08
2015-03-22,food,1410.0,debit,cash,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,22,3,2015,2015-03,281310.0,201780.0,144180.0,203210.08
2015-03-22,transport,2000.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,22,3,2015,2015-03,281310.0,201780.0,144180.0,203210.08
2015-03-22,food,1370.0,debit,cash,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,22,3,2015,2015-03,281310.0,201780.0,144180.0,203210.08
2015-03-23,transport,2170.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,23,3,2015,2015-03,281310.0,209350.0,144180.0,203210.08
2015-03-23,food,1910.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,23,3,2015,2015-03,281310.0,209350.0,144180.0,203210.08
2015-03-23,food,1610.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,23,3,2015,2015-03,281310.0,209350.0,144180.0,203210.08
2015-03-23,transport,1880.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,23,3,2015,2015-03,281310.0,209350.0,144180.0,203210.08
2015-03-24,entertainment,3640.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",112,"['transport', 'food']",200000,24,3,2015,2015-03,281310.0,219380.0,144180.0,203210.08
