Date,Transaction Category,Amount,Credit/Debit,Payment Method,Inflation Rate,Dependent Family Size,Age,Months with Higher Spending,Number of Expenses a Month,Most Frequent Expense Categories,Estimated Monthly Expenses,Day,Month,Year,Year-Month,Budget,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
2015-12-02,food,2950.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,2,12,2015,2015-12,269290.0,19100.0,176810.0,205843.75
2015-12-02,food,2000.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,2,12,2015,2015-12,269290.0,19100.0,176810.0,205843.75
2015-12-02,others,2400.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,2,12,2015,2015-12,269290.0,19100.0,176810.0,205843.75
2015-12-02,food,2820.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,2,12,2015,2015-12,269290.0,19100.0,176810.0,205843.75
2015-12-03,transport,2070.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,3,12,2015,2015-12,269290.0,27790.0,176810.0,205843.75
2015-12-03,entertainment,2440.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,3,12,2015,2015-12,269290.0,27790.0,176810.0,205843.75
2015-12-03,food,2510.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,3,12,2015,2015-12,269290.0,27790.0,176810.0,205843.75
2015-12-03,food,1670.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,3,12,2015,2015-12,269290.0,27790.0,176810.0,205843.75
2015-12-04,shopping,3680.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,4,12,2015,2015-12,269290.0,36560.0,176810.0,205843.75
2015-12-04,food,2770.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,4,12,2015,2015-12,269290.0,36560.0,176810.0,205843.75
2015-12-04,transport,2320.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,4,12,2015,2015-12,269290.0,36560.0,176810.0,205843.75
2015-12-05,shopping,3770.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,5,12,2015,2015-12,269290.0,44020.0,176810.0,205843.75
2015-12-05,transport,3690.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,5,12,2015,2015-12,269290.0,44020.0,176810.0,205843.75
2015-12-06,bills,2350.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,6,12,2015,2015-12,269290.0,53080.0,176810.0,205843.75
2015-12-06,food,3750.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,6,12,2015,2015-12,269290.0,53080.0,176810.0,205843.75
2015-12-06,food,2960.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,6,12,2015,2015-12,269290.0,53080.0,176810.0,205843.75
2015-12-07,food,1800.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,7,12,2015,2015-12,269290.0,60410.0,176810.0,205843.75
2015-12-07,others,1930.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,7,12,2015,2015-12,269290.0,60410.0,176810.0,205843.75
2015-12-07,food,1840.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,7,12,2015,2015-12,269290.0,60410.0,176810.0,205843.75
2015-12-07,bills,1760.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,7,12,2015,2015-12,269290.0,60410.0,176810.0,205843.75
2015-12-08,entertainment,3340.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,8,12,2015,2015-12,269290.0,69440.0,176810.0,205843.75
2015-12-08,food,2150.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,8,12,2015,2015-12,269290.0,69440.0,176810.0,205843.75
2015-12-08,others,1900.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,8,12,2015,2015-12,269290.0,69440.0,176810.0,205843.75
2015-12-08,bills,1640.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,8,12,2015,2015-12,269290.0,69440.0,176810.0,205843.75
2015-12-09,shopping,3410.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,9,12,2015,2015-12,269290.0,78610.0,176810.0,205843.75
2015-12-09,transport,1970.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,9,12,2015,2015-12,269290.0,78610.0,176810.0,205843.75
2015-12-09,others,3790.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,9,12,2015,2015-12,269290.0,78610.0,176810.0,205843.75
2015-12-10,transport,1840.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,10,12,2015,2015-12,269290.0,86490.0,176810.0,205843.75
2015-12-10,food,2310.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,10,12,2015,2015-12,269290.0,86490.0,176810.0,205843.75
2015-12-10,transport,2170.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,10,12,2015,2015-12,269290.0,86490.0,176810.0,205843.75
2015-12-10,food,1560.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,10,12,2015,2015-12,269290.0,86490.0,176810.0,205843.75
2015-12-11,transport,2390.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,11,12,2015,2015-12,269290.0,95530.0,176810.0,205843.75
2015-12-11,transport,1750.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,11,12,2015,2015-12,269290.0,95530.0,176810.0,205843.75
2015-12-11,shopping,2470.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,11,12,2015,2015-12,269290.0,95530.0,176810.0,205843.75
2015-12-11,shopping,2430.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,11,12,2015,2015-12,269290.0,95530.0,176810.0,205843.75
2015-12-12,transport,2050.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,12,12,2015,2015-12,269290.0,103750.0,176810.0,205843.75
2015-12-12,shopping,3580.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,12,12,2015,2015-12,269290.0,103750.0,176810.0,205843.75
2015-12-12,bills,2590.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,12,12,2015,2015-12,269290.0,103750.0,176810.0,205843.75
2015-12-13,entertainment,2730.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,13,12,2015,2015-12,269290.0,113250.0,176810.0,205843.75
2015-12-13,food,2680.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,13,12,2015,2015-12,269290.0,113250.0,176810.0,205843.75
2015-12-13,food,2200.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,13,12,2015,2015-12,269290.0,113250.0,176810.0,205843.75
2015-12-13,transport,1890.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,13,12,2015,2015-12,269290.0,113250.0,176810.0,205843.75
2015-12-14,transport,3470.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,14,12,2015,2015-12,269290.0,123080.0,176810.0,205843.75
2015-12-14,shopping,3240.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,14,12,2015,2015-12,269290.0,123080.0,176810.0,205843.75
2015-12-14,food,3120.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,14,12,2015,2015-12,269290.0,123080.0,176810.0,205843.75
2015-12-15,bills,1730.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,15,12,2015,2015-12,269290.0,132650.0,176810.0,205843.75
2015-12-15,shopping,3180.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,15,12,2015,2015-12,269290.0,132650.0,176810.0,205843.75
2015-12-15,others,2140.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,15,12,2015,2015-12,269290.0,132650.0,176810.0,205843.75
2015-12-15,food,2520.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,15,12,2015,2015-12,269290.0,132650.0,176810.0,205843.75
2015-12-16,shopping,2650.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,16,12,2015,2015-12,269290.0,141030.0,176810.0,205843.75
2015-12-16,shopping,1850.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,16,12,2015,2015-12,269290.0,141030.0,176810.0,205843.75
2015-12-16,food,1360.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,16,12,2015,2015-12,269290.0,141030.0,176810.0,205843.75
2015-12-16,food,2520.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,16,12,2015,2015-12,269290.0,141030.0,176810.0,205843.75
2015-12-17,transport,1230.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,17,12,2015,2015-12,269290.0,148450.0,176810.0,205843.75
2015-12-17,food,1330.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,17,12,2015,2015-12,269290.0,148450.0,176810.0,205843.75
2015-12-17,bills,1420.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,17,12,2015,2015-12,269290.0,148450.0,176810.0,205843.75
2015-12-17,transport,1160.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,17,12,2015,2015-12,269290.0,148450.0,176810.0,205843.75
2015-12-17,entertainment,2280.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,17,12,2015,2015-12,269290.0,148450.0,176810.0,205843.75
2015-12-18,transport,1610.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,18,12,2015,2015-12,269290.0,155220.0,176810.0,205843.75
2015-12-18,transport,1160.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,18,12,2015,2015-12,269290.0,155220.0,176810.0,205843.75
2015-12-18,shopping,2170.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,18,12,2015,2015-12,269290.0,155220.0,176810.0,205843.75
2015-12-18,transport,1830.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,18,12,2015,2015-12,269290.0,155220.0,176810.0,205843.75
2015-12-19,bills,2680.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,19,12,2015,2015-12,269290.0,164630.0,176810.0,205843.75
2015-12-19,transport,4260.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,19,12,2015,2015-12,269290.0,164630.0,176810.0,205843.75
2015-12-19,transport,2470.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,19,12,2015,2015-12,269290.0,164630.0,176810.0,205843.75
2015-12-20,food,1920.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,20,12,2015,2015-12,269290.0,173540.0,176810.0,205843.75
2015-12-20,bills,2450.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,20,12,2015,2015-12,269290.0,173540.0,176810.0,205843.75
2015-12-20,transport,1660.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,20,12,2015,2015-12,269290.0,173540.0,176810.0,205843.75
2015-12-20,bills,2880.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,20,12,2015,2015-12,269290.0,173540.0,176810.0,205843.75
2015-12-21,transport,2340.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,21,12,2015,2015-12,269290.0,181500.0,176810.0,205843.75
2015-12-21,food,1790.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,21,12,2015,2015-12,269290.0,181500.0,176810.0,205843.75
2015-12-21,others,1770.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,21,12,2015,2015-12,269290.0,181500.0,176810.0,205843.75
2015-12-21,food,2060.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,21,12,2015,2015-12,269290.0,181500.0,176810.0,205843.75
2015-12-22,others,2100.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,22,12,2015,2015-12,269290.0,190590.0,176810.0,205843.75
2015-12-22,food,2750.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,22,12,2015,2015-12,269290.0,190590.0,176810.0,205843.75
2015-12-22,others,2180.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,22,12,2015,2015-12,269290.0,190590.0,176810.0,205843.75
2015-12-22,entertainment,2060.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,22,12,2015,2015-12,269290.0,190590.0,176810.0,205843.75
2015-12-23,food,3150.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,23,12,2015,2015-12,269290.0,200530.0,176810.0,205843.75
2015-12-23,food,1510.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,23,12,2015,2015-12,269290.0,200530.0,176810.0,205843.75
2015-12-23,food,2730.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,23,12,2015,2015-12,269290.0,200530.0,176810.0,205843.75
2015-12-23,food,2550.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,23,12,2015,2015-12,269290.0,200530.0,176810.0,205843.75
2015-12-24,others,2940.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,24,12,2015,2015-12,269290.0,208870.0,176810.0,205843.75
2015-12-24,transport,2060.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,24,12,2015,2015-12,269290.0,208870.0,176810.0,205843.75
2015-12-24,food,1230.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,24,12,2015,2015-12,269290.0,208870.0,176810.0,205843.75
2015-12-24,food,2110.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,24,12,2015,2015-12,269290.0,208870.0,176810.0,205843.75
2015-12-25,food,1820.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,25,12,2015,2015-12,269290.0,217830.0,176810.0,205843.75
2015-12-25,food,1270.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,25,12,2015,2015-12,269290.0,217830.0,176810.0,205843.75
2015-12-25,transport,1160.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,25,12,2015,2015-12,269290.0,217830.0,176810.0,205843.75
2015-12-25,entertainment,2410.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,25,12,2015,2015-12,269290.0,217830.0,176810.0,205843.75
2015-12-25,shopping,2300.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,25,12,2015,2015-12,269290.0,217830.0,176810.0,205843.75
2015-12-26,transport,2190.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,26,12,2015,2015-12,269290.0,227140.0,176810.0,205843.75
2015-12-26,transport,1540.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,26,12,2015,2015-12,269290.0,227140.0,176810.0,205843.75
2015-12-26,food,1880.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,26,12,2015,2015-12,269290.0,227140.0,176810.0,205843.75
2015-12-26,entertainment,1810.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,26,12,2015,2015-12,269290.0,227140.0,176810.0,205843.75
2015-12-26,entertainment,1890.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,26,12,2015,2015-12,269290.0,227140.0,176810.0,205843.75
2015-12-27,food,1480.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,27,12,2015,2015-12,269290.0,234730.0,176810.0,205843.75
2015-12-27,transport,1520.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,27,12,2015,2015-12,269290.0,234730.0,176810.0,205843.75
2015-12-27,transport,2340.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,27,12,2015,2015-12,269290.0,234730.0,176810.0,205843.75
2015-12-27,shopping,2250.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,27,12,2015,2015-12,269290.0,234730.0,176810.0,205843.75
2015-12-28,food,2380.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,28,12,2015,2015-12,269290.0,243480.0,176810.0,205843.75
2015-12-28,food,1640.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,28,12,2015,2015-12,269290.0,243480.0,176810.0,205843.75
2015-12-28,bills,2320.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,28,12,2015,2015-12,269290.0,243480.0,176810.0,205843.75
2015-12-28,bills,2410.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,28,12,2015,2015-12,269290.0,243480.0,176810.0,205843.75
2015-12-29,bills,2230.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,29,12,2015,2015-12,269290.0,252930.0,176810.0,205843.75
2015-12-29,food,1860.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,29,12,2015,2015-12,269290.0,252930.0,176810.0,205843.75
2015-12-29,shopping,2860.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,29,12,2015,2015-12,269290.0,252930.0,176810.0,205843.75
2015-12-29,food,1030.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,29,12,2015,2015-12,269290.0,252930.0,176810.0,205843.75
2015-12-29,others,1470.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,29,12,2015,2015-12,269290.0,252930.0,176810.0,205843.75
2015-12-30,shopping,2190.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,30,12,2015,2015-12,269290.0,260630.0,176810.0,205843.75
2015-12-30,entertainment,1240.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,30,12,2015,2015-12,269290.0,260630.0,176810.0,205843.75
2015-12-30,others,1280.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,30,12,2015,2015-12,269290.0,260630.0,176810.0,205843.75
2015-12-30,transport,1840.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,30,12,2015,2015-12,269290.0,260630.0,176810.0,205843.75
2015-12-30,transport,1150.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,30,12,2015,2015-12,269290.0,260630.0,176810.0,205843.75
2015-12-31,transport,1760.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,31,12,2015,2015-12,269290.0,269290.0,176810.0,205843.75
2015-12-31,food,2740.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,31,12,2015,2015-12,269290.0,269290.0,176810.0,205843.75
2015-12-31,bills,2020.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,31,12,2015,2015-12,269290.0,269290.0,176810.0,205843.75
2015-12-31,food,2140.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,31,12,2015,2015-12,269290.0,269290.0,176810.0,205843.75
2016-01-01,transport,1650.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,1,1,2016,2016-01,225830.0,7260.0,269290.0,205843.75
2016-01-01,others,3560.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,1,1,2016,2016-01,225830.0,7260.0,269290.0,205843.75
2016-01-01,others,2050.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,1,1,2016,2016-01,225830.0,7260.0,269290.0,205843.75
2016-01-02,transport,2270.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,2,1,2016,2016-01,225830.0,15070.0,269290.0,205843.75
2016-01-02,food,2850.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,2,1,2016,2016-01,225830.0,15070.0,269290.0,205843.75
2016-01-02,bills,2690.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,2,1,2016,2016-01,225830.0,15070.0,269290.0,205843.75
2016-01-03,bills,2160.0,debit,cash,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,3,1,2016,2016-01,225830.0,21510.0,269290.0,205843.75
2016-01-03,transport,1180.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,3,1,2016,2016-01,225830.0,21510.0,269290.0,205843.75
2016-01-03,bills,1760.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,3,1,2016,2016-01,225830.0,21510.0,269290.0,205843.75
2016-01-03,transport,1340.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,3,1,2016,2016-01,225830.0,21510.0,269290.0,205843.75
2016-01-04,bills,4460.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,4,1,2016,2016-01,225830.0,31230.0,269290.0,205843.75
2016-01-04,bills,5260.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,4,1,2016,2016-01,225830.0,31230.0,269290.0,205843.75
2016-01-05,transport,2160.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,5,1,2016,2016-01,225830.0,38890.0,269290.0,205843.75
2016-01-05,transport,1780.0,debit,cash,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,5,1,2016,2016-01,225830.0,38890.0,269290.0,205843.75
2016-01-05,food,1970.0,debit,cash,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,5,1,2016,2016-01,225830.0,38890.0,269290.0,205843.75
2016-01-05,transport,1750.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,5,1,2016,2016-01,225830.0,38890.0,269290.0,205843.75
2016-01-06,entertainment,1980.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,6,1,2016,2016-01,225830.0,46180.0,269290.0,205843.75
2016-01-06,food,2450.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,6,1,2016,2016-01,225830.0,46180.0,269290.0,205843.75
2016-01-06,entertainment,2860.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,6,1,2016,2016-01,225830.0,46180.0,269290.0,205843.75
2016-01-07,transport,2190.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",115,"['transport', 'food']",200000,7,1,2016,2016-01,225830.0,53700.0,269290.0,205843.75
