Amount,Day,Month,Year,Transaction Category,Inflation Rate,Year-Month,Credit/Debit,Age,Budget,Dependent Family Size,Most Frequent Expense Categories,Months with Higher Spending,Number of Expenses a Month,Payment Method,Estimated Monthly Expenses,Date,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
3475.0,28,10,2013,food,1.4,2013-10,debit,31,214485.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-10-28,208245.0,256815.0,158562.73
4030.0,30,10,2013,food,1.4,2013-10,debit,31,214485.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-10-30,214485.0,256815.0,158562.73
2210.0,30,10,2013,transport,1.4,2013-10,debit,31,214485.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-10-30,214485.0,256815.0,158562.73
3105.0,3,11,2013,bills,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-03,8225.0,214485.0,158562.73
2270.0,3,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-03,8225.0,214485.0,158562.73
2850.0,3,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-03,8225.0,214485.0,158562.73
2690.0,4,11,2013,bills,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-04,21910.0,214485.0,158562.73
2375.0,4,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-04,21910.0,214485.0,158562.73
3065.0,4,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-04,21910.0,214485.0,158562.73
2510.0,4,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-04,21910.0,214485.0,158562.73
3045.0,4,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-04,21910.0,214485.0,158562.73
2785.0,5,11,2013,bills,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-05,29675.0,214485.0,158562.73
2285.0,5,11,2013,bills,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-05,29675.0,214485.0,158562.73
2695.0,5,11,2013,bills,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-05,29675.0,214485.0,158562.73
3730.0,6,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-06,45870.0,214485.0,158562.73
2265.0,6,11,2013,bills,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-06,45870.0,214485.0,158562.73
2195.0,6,11,2013,bills,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-06,45870.0,214485.0,158562.73
2420.0,6,11,2013,bills,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-06,45870.0,214485.0,158562.73
2985.0,6,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-06,45870.0,214485.0,158562.73
2600.0,6,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-06,45870.0,214485.0,158562.73
2585.0,7,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-07,51460.0,214485.0,158562.73
3005.0,7,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-07,51460.0,214485.0,158562.73
2755.0,8,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-08,61265.0,214485.0,158562.73
2705.0,8,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-08,61265.0,214485.0,158562.73
2090.0,8,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-08,61265.0,214485.0,158562.73
2255.0,8,11,2013,bills,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-08,61265.0,214485.0,158562.73
2830.0,9,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-09,64095.0,214485.0,158562.73
3990.0,10,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-10,68085.0,214485.0,158562.73
2480.0,11,11,2013,bills,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-11,73815.0,214485.0,158562.73
3250.0,11,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-11,73815.0,214485.0,158562.73
1940.0,14,11,2013,bills,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-14,75755.0,214485.0,158562.73
2280.0,16,11,2013,others,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-16,78035.0,214485.0,158562.73
3805.0,17,11,2013,entertainment,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-17,81840.0,214485.0,158562.73
2715.0,18,11,2013,bills,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-18,84555.0,214485.0,158562.73
3320.0,20,11,2013,bills,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-20,87875.0,214485.0,158562.73
3550.0,23,11,2013,bills,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-23,91425.0,214485.0,158562.73
3490.0,24,11,2013,shopping,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-24,98550.0,214485.0,158562.73
3635.0,24,11,2013,shopping,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-24,98550.0,214485.0,158562.73
3565.0,25,11,2013,food,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-25,109575.0,214485.0,158562.73
3610.0,25,11,2013,bills,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-25,109575.0,214485.0,158562.73
3850.0,25,11,2013,shopping,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-25,109575.0,214485.0,158562.73
3680.0,28,11,2013,shopping,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-28,116745.0,214485.0,158562.73
3490.0,28,11,2013,food,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-28,116745.0,214485.0,158562.73
3460.0,29,11,2013,food,1.4,2013-11,debit,31,120205.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-11-29,120205.0,214485.0,158562.73
3020.0,1,1,2014,entertainment,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-01,8285.0,120205.0,158562.73
3295.0,1,1,2014,entertainment,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-01,8285.0,120205.0,158562.73
805.0,1,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-01,8285.0,120205.0,158562.73
485.0,1,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-01,8285.0,120205.0,158562.73
680.0,1,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-01,8285.0,120205.0,158562.73
425.0,2,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-02,28370.0,120205.0,158562.73
815.0,2,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-02,28370.0,120205.0,158562.73
1750.0,2,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-02,28370.0,120205.0,158562.73
3720.0,2,1,2014,entertainment,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-02,28370.0,120205.0,158562.73
725.0,2,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-02,28370.0,120205.0,158562.73
1415.0,2,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-02,28370.0,120205.0,158562.73
755.0,2,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-02,28370.0,120205.0,158562.73
520.0,2,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-02,28370.0,120205.0,158562.73
1260.0,2,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-02,28370.0,120205.0,158562.73
2620.0,2,1,2014,entertainment,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-02,28370.0,120205.0,158562.73
450.0,2,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-02,28370.0,120205.0,158562.73
1480.0,2,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-02,28370.0,120205.0,158562.73
1795.0,2,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-02,28370.0,120205.0,158562.73
870.0,2,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-02,28370.0,120205.0,158562.73
515.0,2,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-02,28370.0,120205.0,158562.73
970.0,2,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-02,28370.0,120205.0,158562.73
865.0,3,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
810.0,3,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
1850.0,3,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
2965.0,3,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
1040.0,3,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
930.0,3,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
2110.0,3,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
705.0,3,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
1060.0,3,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
1830.0,3,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
735.0,3,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
2730.0,3,1,2014,entertainment,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
1280.0,3,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
385.0,3,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
1165.0,3,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
425.0,3,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
1640.0,3,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
2030.0,3,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
1095.0,3,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
1370.0,3,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
1310.0,3,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-03,56700.0,120205.0,158562.73
1220.0,4,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-04,81920.0,120205.0,158562.73
2045.0,4,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-04,81920.0,120205.0,158562.73
550.0,4,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-04,81920.0,120205.0,158562.73
710.0,4,1,2014,shopping,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-04,81920.0,120205.0,158562.73
790.0,4,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-04,81920.0,120205.0,158562.73
2245.0,4,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-04,81920.0,120205.0,158562.73
1590.0,4,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-04,81920.0,120205.0,158562.73
1390.0,4,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-04,81920.0,120205.0,158562.73
1320.0,4,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-04,81920.0,120205.0,158562.73
1330.0,4,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-04,81920.0,120205.0,158562.73
2265.0,4,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-04,81920.0,120205.0,158562.73
645.0,4,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-04,81920.0,120205.0,158562.73
2290.0,4,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-04,81920.0,120205.0,158562.73
2030.0,4,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-04,81920.0,120205.0,158562.73
1215.0,4,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-04,81920.0,120205.0,158562.73
2735.0,4,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-04,81920.0,120205.0,158562.73
850.0,4,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-04,81920.0,120205.0,158562.73
435.0,5,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-05,93030.0,120205.0,158562.73
1705.0,5,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-05,93030.0,120205.0,158562.73
730.0,5,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-05,93030.0,120205.0,158562.73
955.0,5,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-05,93030.0,120205.0,158562.73
1260.0,5,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-05,93030.0,120205.0,158562.73
1045.0,5,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-05,93030.0,120205.0,158562.73
1525.0,5,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-05,93030.0,120205.0,158562.73
915.0,5,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-05,93030.0,120205.0,158562.73
750.0,5,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-05,93030.0,120205.0,158562.73
400.0,5,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-05,93030.0,120205.0,158562.73
970.0,5,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-05,93030.0,120205.0,158562.73
420.0,5,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-05,93030.0,120205.0,158562.73
675.0,6,1,2014,shopping,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-06,101185.0,120205.0,158562.73
1195.0,6,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-06,101185.0,120205.0,158562.73
2460.0,6,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-06,101185.0,120205.0,158562.73
850.0,6,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-06,101185.0,120205.0,158562.73
1640.0,6,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-06,101185.0,120205.0,158562.73
1335.0,6,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-06,101185.0,120205.0,158562.73
2585.0,7,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-07,110730.0,120205.0,158562.73
940.0,7,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-07,110730.0,120205.0,158562.73
3025.0,7,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-07,110730.0,120205.0,158562.73
2060.0,7,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-07,110730.0,120205.0,158562.73
935.0,7,1,2014,bills,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-07,110730.0,120205.0,158562.73
400.0,8,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-08,113785.0,120205.0,158562.73
1010.0,8,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-08,113785.0,120205.0,158562.73
600.0,8,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-08,113785.0,120205.0,158562.73
1045.0,8,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-08,113785.0,120205.0,158562.73
1030.0,9,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-09,114815.0,120205.0,158562.73
490.0,10,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-10,117355.0,120205.0,158562.73
2050.0,10,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-10,117355.0,120205.0,158562.73
1070.0,12,1,2014,others,1.4,2014-01,debit,31,118425.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-01-12,118425.0,120205.0,158562.73
830.0,1,2,2014,bills,1.4,2014-02,debit,31,130850.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-02-01,19125.0,118425.0,158562.73
390.0,1,2,2014,bills,1.4,2014-02,debit,31,130850.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-02-01,19125.0,118425.0,158562.73
1555.0,1,2,2014,entertainment,1.4,2014-02,debit,31,130850.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2014-02-01,19125.0,118425.0,158562.73
