Date,Transaction Category,Amount,Credit/Debit,Payment Method,Inflation Rate,Dependent Family Size,Age,Months with Higher Spending,Number of Expenses a Month,Most Frequent Expense Categories,Estimated Monthly Expenses,Day,Month,Year,Year-Month,Budget,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
2014-07-21,transport,1220.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,21,7,2014,2014-07,164840.0,108210.0,196590.0,202725.33
2014-07-22,transport,2420.0,debit,cash,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,22,7,2014,2014-07,164840.0,114690.0,196590.0,202725.33
2014-07-22,transport,2230.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,22,7,2014,2014-07,164840.0,114690.0,196590.0,202725.33
2014-07-22,transport,1830.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,22,7,2014,2014-07,164840.0,114690.0,196590.0,202725.33
2014-07-23,food,2630.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,23,7,2014,2014-07,164840.0,119710.0,196590.0,202725.33
2014-07-23,transport,2390.0,debit,cash,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,23,7,2014,2014-07,164840.0,119710.0,196590.0,202725.33
2014-07-24,entertainment,1740.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,24,7,2014,2014-07,164840.0,126240.0,196590.0,202725.33
2014-07-24,others,2720.0,debit,cash,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,24,7,2014,2014-07,164840.0,126240.0,196590.0,202725.33
2014-07-24,entertainment,2070.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,24,7,2014,2014-07,164840.0,126240.0,196590.0,202725.33
2014-07-25,food,1940.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,25,7,2014,2014-07,164840.0,131490.0,196590.0,202725.33
2014-07-25,food,1640.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,25,7,2014,2014-07,164840.0,131490.0,196590.0,202725.33
2014-07-25,bills,1670.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,25,7,2014,2014-07,164840.0,131490.0,196590.0,202725.33
2014-07-26,food,1550.0,debit,cash,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,26,7,2014,2014-07,164840.0,136950.0,196590.0,202725.33
2014-07-26,food,2050.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,26,7,2014,2014-07,164840.0,136950.0,196590.0,202725.33
2014-07-26,food,1860.0,debit,cash,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,26,7,2014,2014-07,164840.0,136950.0,196590.0,202725.33
2014-07-27,food,1330.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,27,7,2014,2014-07,164840.0,142960.0,196590.0,202725.33
2014-07-27,entertainment,2190.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,27,7,2014,2014-07,164840.0,142960.0,196590.0,202725.33
2014-07-27,bills,2490.0,debit,cash,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,27,7,2014,2014-07,164840.0,142960.0,196590.0,202725.33
2014-07-28,transport,2080.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,28,7,2014,2014-07,164840.0,149330.0,196590.0,202725.33
2014-07-28,shopping,2460.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,28,7,2014,2014-07,164840.0,149330.0,196590.0,202725.33
2014-07-28,entertainment,1830.0,debit,cash,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,28,7,2014,2014-07,164840.0,149330.0,196590.0,202725.33
2014-07-29,transport,1620.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,29,7,2014,2014-07,164840.0,155660.0,196590.0,202725.33
2014-07-29,entertainment,2170.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,29,7,2014,2014-07,164840.0,155660.0,196590.0,202725.33
2014-07-29,transport,2540.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,29,7,2014,2014-07,164840.0,155660.0,196590.0,202725.33
2014-07-30,entertainment,1190.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,30,7,2014,2014-07,164840.0,160190.0,196590.0,202725.33
2014-07-30,shopping,1140.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,30,7,2014,2014-07,164840.0,160190.0,196590.0,202725.33
2014-07-30,shopping,1070.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,30,7,2014,2014-07,164840.0,160190.0,196590.0,202725.33
2014-07-30,transport,1130.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,30,7,2014,2014-07,164840.0,160190.0,196590.0,202725.33
2014-07-31,transport,1840.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,31,7,2014,2014-07,164840.0,164840.0,196590.0,202725.33
2014-07-31,entertainment,1490.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,31,7,2014,2014-07,164840.0,164840.0,196590.0,202725.33
2014-07-31,food,1320.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",79,"['transport', 'food']",200000,31,7,2014,2014-07,164840.0,164840.0,196590.0,202725.33
2014-08-01,transport,3980.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,1,8,2014,2014-08,199840.0,7410.0,164840.0,202725.33
2014-08-01,bills,3430.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,1,8,2014,2014-08,199840.0,7410.0,164840.0,202725.33
2014-08-02,shopping,3300.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,2,8,2014,2014-08,199840.0,14280.0,164840.0,202725.33
2014-08-02,food,3570.0,debit,cash,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,2,8,2014,2014-08,199840.0,14280.0,164840.0,202725.33
2014-08-03,food,1970.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,3,8,2014,2014-08,199840.0,19740.0,164840.0,202725.33
2014-08-03,transport,3490.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,3,8,2014,2014-08,199840.0,19740.0,164840.0,202725.33
2014-08-04,shopping,1610.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,4,8,2014,2014-08,199840.0,26470.0,164840.0,202725.33
2014-08-04,bills,3070.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,4,8,2014,2014-08,199840.0,26470.0,164840.0,202725.33
2014-08-04,others,2050.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,4,8,2014,2014-08,199840.0,26470.0,164840.0,202725.33
2014-08-05,food,2440.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,5,8,2014,2014-08,199840.0,31100.0,164840.0,202725.33
2014-08-05,transport,2190.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,5,8,2014,2014-08,199840.0,31100.0,164840.0,202725.33
2014-08-06,bills,2730.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,6,8,2014,2014-08,199840.0,36840.0,164840.0,202725.33
2014-08-06,others,3010.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,6,8,2014,2014-08,199840.0,36840.0,164840.0,202725.33
2014-08-07,bills,2860.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,7,8,2014,2014-08,199840.0,42380.0,164840.0,202725.33
2014-08-07,food,2680.0,debit,cash,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,7,8,2014,2014-08,199840.0,42380.0,164840.0,202725.33
2014-08-08,entertainment,4680.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,8,8,2014,2014-08,199840.0,51380.0,164840.0,202725.33
2014-08-08,bills,4320.0,debit,cash,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,8,8,2014,2014-08,199840.0,51380.0,164840.0,202725.33
2014-08-09,entertainment,2490.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,9,8,2014,2014-08,199840.0,58350.0,164840.0,202725.33
2014-08-09,transport,1710.0,debit,cash,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,9,8,2014,2014-08,199840.0,58350.0,164840.0,202725.33
2014-08-09,bills,2770.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,9,8,2014,2014-08,199840.0,58350.0,164840.0,202725.33
2014-08-10,transport,3720.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,10,8,2014,2014-08,199840.0,65550.0,164840.0,202725.33
2014-08-10,transport,3480.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,10,8,2014,2014-08,199840.0,65550.0,164840.0,202725.33
2014-08-11,food,1940.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,11,8,2014,2014-08,199840.0,71840.0,164840.0,202725.33
2014-08-11,food,2340.0,debit,cash,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,11,8,2014,2014-08,199840.0,71840.0,164840.0,202725.33
2014-08-11,food,2010.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,11,8,2014,2014-08,199840.0,71840.0,164840.0,202725.33
2014-08-12,transport,2860.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,12,8,2014,2014-08,199840.0,77320.0,164840.0,202725.33
2014-08-12,food,2620.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,12,8,2014,2014-08,199840.0,77320.0,164840.0,202725.33
2014-08-13,shopping,3160.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,13,8,2014,2014-08,199840.0,83490.0,164840.0,202725.33
2014-08-13,transport,3010.0,debit,cash,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,13,8,2014,2014-08,199840.0,83490.0,164840.0,202725.33
2014-08-14,transport,3000.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,14,8,2014,2014-08,199840.0,89440.0,164840.0,202725.33
2014-08-14,food,2950.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,14,8,2014,2014-08,199840.0,89440.0,164840.0,202725.33
2014-08-15,shopping,3420.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,15,8,2014,2014-08,199840.0,96240.0,164840.0,202725.33
2014-08-15,transport,3380.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,15,8,2014,2014-08,199840.0,96240.0,164840.0,202725.33
2014-08-16,food,3220.0,debit,cash,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,16,8,2014,2014-08,199840.0,102740.0,164840.0,202725.33
2014-08-16,bills,3280.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,16,8,2014,2014-08,199840.0,102740.0,164840.0,202725.33
2014-08-17,shopping,2590.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,17,8,2014,2014-08,199840.0,110620.0,164840.0,202725.33
2014-08-17,transport,2110.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,17,8,2014,2014-08,199840.0,110620.0,164840.0,202725.33
2014-08-17,others,3180.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,17,8,2014,2014-08,199840.0,110620.0,164840.0,202725.33
2014-08-18,transport,2500.0,debit,cash,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,18,8,2014,2014-08,199840.0,117020.0,164840.0,202725.33
2014-08-18,bills,1750.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,18,8,2014,2014-08,199840.0,117020.0,164840.0,202725.33
2014-08-18,others,2150.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,18,8,2014,2014-08,199840.0,117020.0,164840.0,202725.33
2014-08-19,food,2320.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,19,8,2014,2014-08,199840.0,123630.0,164840.0,202725.33
2014-08-19,shopping,2430.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,19,8,2014,2014-08,199840.0,123630.0,164840.0,202725.33
2014-08-19,bills,1860.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,19,8,2014,2014-08,199840.0,123630.0,164840.0,202725.33
2014-08-20,others,1890.0,debit,cash,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,20,8,2014,2014-08,199840.0,129030.0,164840.0,202725.33
2014-08-20,food,1510.0,debit,cash,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,20,8,2014,2014-08,199840.0,129030.0,164840.0,202725.33
2014-08-20,shopping,2000.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,20,8,2014,2014-08,199840.0,129030.0,164840.0,202725.33
2014-08-21,food,2170.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,21,8,2014,2014-08,199840.0,134560.0,164840.0,202725.33
2014-08-21,others,1950.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,21,8,2014,2014-08,199840.0,134560.0,164840.0,202725.33
2014-08-21,bills,1410.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,21,8,2014,2014-08,199840.0,134560.0,164840.0,202725.33
2014-08-22,transport,1820.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,22,8,2014,2014-08,199840.0,141100.0,164840.0,202725.33
2014-08-22,others,1300.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,22,8,2014,2014-08,199840.0,141100.0,164840.0,202725.33
2014-08-22,food,1750.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,22,8,2014,2014-08,199840.0,141100.0,164840.0,202725.33
2014-08-22,entertainment,1670.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,22,8,2014,2014-08,199840.0,141100.0,164840.0,202725.33
2014-08-23,transport,1640.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,23,8,2014,2014-08,199840.0,147730.0,164840.0,202725.33
2014-08-23,bills,2380.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,23,8,2014,2014-08,199840.0,147730.0,164840.0,202725.33
2014-08-23,entertainment,2610.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,23,8,2014,2014-08,199840.0,147730.0,164840.0,202725.33
2014-08-24,shopping,2270.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,24,8,2014,2014-08,199840.0,154120.0,164840.0,202725.33
2014-08-24,entertainment,1960.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,24,8,2014,2014-08,199840.0,154120.0,164840.0,202725.33
2014-08-24,transport,2160.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,24,8,2014,2014-08,199840.0,154120.0,164840.0,202725.33
2014-08-25,entertainment,2780.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,25,8,2014,2014-08,199840.0,161350.0,164840.0,202725.33
2014-08-25,entertainment,2530.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,25,8,2014,2014-08,199840.0,161350.0,164840.0,202725.33
2014-08-25,bills,1920.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,25,8,2014,2014-08,199840.0,161350.0,164840.0,202725.33
2014-08-26,others,2140.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,26,8,2014,2014-08,199840.0,167370.0,164840.0,202725.33
2014-08-26,food,2070.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,26,8,2014,2014-08,199840.0,167370.0,164840.0,202725.33
2014-08-26,food,1810.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,26,8,2014,2014-08,199840.0,167370.0,164840.0,202725.33
2014-08-27,others,2980.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,27,8,2014,2014-08,199840.0,173460.0,164840.0,202725.33
2014-08-27,transport,3110.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,27,8,2014,2014-08,199840.0,173460.0,164840.0,202725.33
2014-08-28,transport,2450.0,debit,cash,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,28,8,2014,2014-08,199840.0,180100.0,164840.0,202725.33
2014-08-28,shopping,2160.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,28,8,2014,2014-08,199840.0,180100.0,164840.0,202725.33
2014-08-28,transport,2030.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,28,8,2014,2014-08,199840.0,180100.0,164840.0,202725.33
2014-08-29,food,1750.0,debit,cash,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,29,8,2014,2014-08,199840.0,185320.0,164840.0,202725.33
2014-08-29,food,2100.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,29,8,2014,2014-08,199840.0,185320.0,164840.0,202725.33
2014-08-29,transport,1370.0,debit,cash,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,29,8,2014,2014-08,199840.0,185320.0,164840.0,202725.33
2014-08-30,bills,2890.0,debit,cash,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,30,8,2014,2014-08,199840.0,191970.0,164840.0,202725.33
2014-08-30,food,1750.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,30,8,2014,2014-08,199840.0,191970.0,164840.0,202725.33
2014-08-30,food,2010.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,30,8,2014,2014-08,199840.0,191970.0,164840.0,202725.33
2014-08-31,others,3110.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,31,8,2014,2014-08,199840.0,199840.0,164840.0,202725.33
2014-08-31,food,2800.0,debit,cash,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,31,8,2014,2014-08,199840.0,199840.0,164840.0,202725.33
2014-08-31,others,1960.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",80,"['transport', 'food']",200000,31,8,2014,2014-08,199840.0,199840.0,164840.0,202725.33
2014-09-01,transport,2710.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,1,9,2014,2014-09,148150.0,5230.0,199840.0,202725.33
2014-09-01,food,2520.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,1,9,2014,2014-09,148150.0,5230.0,199840.0,202725.33
2014-09-02,entertainment,1970.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,2,9,2014,2014-09,148150.0,10210.0,199840.0,202725.33
2014-09-02,transport,1540.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,2,9,2014,2014-09,148150.0,10210.0,199840.0,202725.33
2014-09-02,food,1470.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,2,9,2014,2014-09,148150.0,10210.0,199840.0,202725.33
2014-09-03,entertainment,2400.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,3,9,2014,2014-09,148150.0,16180.0,199840.0,202725.33
2014-09-03,bills,1760.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,3,9,2014,2014-09,148150.0,16180.0,199840.0,202725.33
2014-09-03,food,1810.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,3,9,2014,2014-09,148150.0,16180.0,199840.0,202725.33
2014-09-04,transport,1900.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,4,9,2014,2014-09,148150.0,21330.0,199840.0,202725.33
2014-09-04,food,1950.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,4,9,2014,2014-09,148150.0,21330.0,199840.0,202725.33
2014-09-04,food,1300.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,4,9,2014,2014-09,148150.0,21330.0,199840.0,202725.33
2014-09-05,shopping,2230.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,5,9,2014,2014-09,148150.0,27840.0,199840.0,202725.33
2014-09-05,bills,2240.0,debit,cash,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,5,9,2014,2014-09,148150.0,27840.0,199840.0,202725.33
2014-09-05,food,2040.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,5,9,2014,2014-09,148150.0,27840.0,199840.0,202725.33
2014-09-06,bills,1580.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,6,9,2014,2014-09,148150.0,33180.0,199840.0,202725.33
2014-09-06,entertainment,2120.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,6,9,2014,2014-09,148150.0,33180.0,199840.0,202725.33
2014-09-06,transport,1640.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,6,9,2014,2014-09,148150.0,33180.0,199840.0,202725.33
2014-09-07,food,2170.0,debit,cash,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,7,9,2014,2014-09,148150.0,39070.0,199840.0,202725.33
2014-09-07,transport,1800.0,debit,cash,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,7,9,2014,2014-09,148150.0,39070.0,199840.0,202725.33
2014-09-07,food,1920.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,7,9,2014,2014-09,148150.0,39070.0,199840.0,202725.33
2014-09-08,entertainment,1700.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,8,9,2014,2014-09,148150.0,45160.0,199840.0,202725.33
2014-09-08,bills,1280.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,8,9,2014,2014-09,148150.0,45160.0,199840.0,202725.33
2014-09-08,transport,1500.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,8,9,2014,2014-09,148150.0,45160.0,199840.0,202725.33
2014-09-08,others,1610.0,debit,cash,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,8,9,2014,2014-09,148150.0,45160.0,199840.0,202725.33
2014-09-09,transport,1840.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,9,9,2014,2014-09,148150.0,50300.0,199840.0,202725.33
2014-09-09,bills,1870.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,9,9,2014,2014-09,148150.0,50300.0,199840.0,202725.33
2014-09-09,shopping,1430.0,debit,cash,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,9,9,2014,2014-09,148150.0,50300.0,199840.0,202725.33
2014-09-10,transport,1200.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",98,"['transport', 'food']",200000,10,9,2014,2014-09,148150.0,55270.0,199840.0,202725.33
