Amount,Day,Month,Year,Transaction Category,Inflation Rate,Year-Month,Credit/Debit,Age,Budget,Dependent Family Size,Most Frequent Expense Categories,Months with Higher Spending,Number of Expenses a Month,Payment Method,Estimated Monthly Expenses,Date,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
550.0,4,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-04,43890.0,131195.0,156476.57
1455.0,4,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-04,43890.0,131195.0,156476.57
1300.0,4,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-04,43890.0,131195.0,156476.57
1595.0,4,5,2015,entertainment,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-04,43890.0,131195.0,156476.57
1865.0,4,5,2015,entertainment,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-04,43890.0,131195.0,156476.57
1960.0,4,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-04,43890.0,131195.0,156476.57
1315.0,4,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-04,43890.0,131195.0,156476.57
2545.0,5,5,2015,entertainment,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-05,60670.0,131195.0,156476.57
1630.0,5,5,2015,entertainment,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-05,60670.0,131195.0,156476.57
1525.0,5,5,2015,entertainment,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-05,60670.0,131195.0,156476.57
1915.0,5,5,2015,entertainment,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-05,60670.0,131195.0,156476.57
1700.0,5,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-05,60670.0,131195.0,156476.57
2060.0,5,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-05,60670.0,131195.0,156476.57
1480.0,5,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-05,60670.0,131195.0,156476.57
1185.0,5,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-05,60670.0,131195.0,156476.57
1695.0,5,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-05,60670.0,131195.0,156476.57
1045.0,5,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-05,60670.0,131195.0,156476.57
2255.0,6,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-06,80745.0,131195.0,156476.57
1750.0,6,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-06,80745.0,131195.0,156476.57
1580.0,6,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-06,80745.0,131195.0,156476.57
2945.0,6,5,2015,entertainment,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-06,80745.0,131195.0,156476.57
1680.0,6,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-06,80745.0,131195.0,156476.57
1060.0,6,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-06,80745.0,131195.0,156476.57
1420.0,6,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-06,80745.0,131195.0,156476.57
990.0,6,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-06,80745.0,131195.0,156476.57
1715.0,6,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-06,80745.0,131195.0,156476.57
2550.0,6,5,2015,entertainment,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-06,80745.0,131195.0,156476.57
2130.0,6,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-06,80745.0,131195.0,156476.57
2040.0,7,5,2015,entertainment,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-07,90510.0,131195.0,156476.57
2020.0,7,5,2015,entertainment,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-07,90510.0,131195.0,156476.57
1680.0,7,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-07,90510.0,131195.0,156476.57
1865.0,7,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-07,90510.0,131195.0,156476.57
2160.0,7,5,2015,entertainment,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-07,90510.0,131195.0,156476.57
895.0,8,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-08,95600.0,131195.0,156476.57
815.0,8,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-08,95600.0,131195.0,156476.57
1665.0,8,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-08,95600.0,131195.0,156476.57
1715.0,8,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-08,95600.0,131195.0,156476.57
2090.0,9,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-09,105450.0,131195.0,156476.57
1710.0,9,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-09,105450.0,131195.0,156476.57
3095.0,9,5,2015,entertainment,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-09,105450.0,131195.0,156476.57
1565.0,9,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-09,105450.0,131195.0,156476.57
1390.0,9,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-09,105450.0,131195.0,156476.57
1745.0,10,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-10,107195.0,131195.0,156476.57
1400.0,11,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-11,113870.0,131195.0,156476.57
2005.0,11,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-11,113870.0,131195.0,156476.57
2225.0,11,5,2015,shopping,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-11,113870.0,131195.0,156476.57
1045.0,11,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-11,113870.0,131195.0,156476.57
1255.0,12,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-12,122915.0,131195.0,156476.57
1875.0,12,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-12,122915.0,131195.0,156476.57
2245.0,12,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-12,122915.0,131195.0,156476.57
1700.0,12,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-12,122915.0,131195.0,156476.57
1970.0,12,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-12,122915.0,131195.0,156476.57
2765.0,13,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-13,125680.0,131195.0,156476.57
1010.0,14,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-14,133030.0,131195.0,156476.57
1955.0,14,5,2015,shopping,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-14,133030.0,131195.0,156476.57
605.0,14,5,2015,shopping,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-14,133030.0,131195.0,156476.57
1480.0,14,5,2015,bills,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-14,133030.0,131195.0,156476.57
960.0,14,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-14,133030.0,131195.0,156476.57
1340.0,14,5,2015,shopping,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-14,133030.0,131195.0,156476.57
2275.0,15,5,2015,shopping,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-15,137045.0,131195.0,156476.57
635.0,15,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-15,137045.0,131195.0,156476.57
1105.0,15,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-15,137045.0,131195.0,156476.57
1280.0,16,5,2015,shopping,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-16,143515.0,131195.0,156476.57
1745.0,16,5,2015,shopping,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-16,143515.0,131195.0,156476.57
1085.0,16,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-16,143515.0,131195.0,156476.57
650.0,16,5,2015,shopping,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-16,143515.0,131195.0,156476.57
1710.0,16,5,2015,shopping,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-16,143515.0,131195.0,156476.57
595.0,17,5,2015,shopping,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-17,145015.0,131195.0,156476.57
905.0,17,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-17,145015.0,131195.0,156476.57
1315.0,18,5,2015,shopping,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-18,146330.0,131195.0,156476.57
610.0,19,5,2015,others,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-19,146940.0,131195.0,156476.57
950.0,21,5,2015,food,1.4,2015-05,debit,31,147890.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-05-21,147890.0,131195.0,156476.57
2195.0,1,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-01,2195.0,147890.0,156476.57
2345.0,2,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-02,5885.0,147890.0,156476.57
1345.0,2,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-02,5885.0,147890.0,156476.57
2960.0,3,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-03,39735.0,147890.0,156476.57
1930.0,3,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-03,39735.0,147890.0,156476.57
1275.0,3,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-03,39735.0,147890.0,156476.57
2745.0,3,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-03,39735.0,147890.0,156476.57
2295.0,3,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-03,39735.0,147890.0,156476.57
2075.0,3,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-03,39735.0,147890.0,156476.57
2015.0,3,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-03,39735.0,147890.0,156476.57
2715.0,3,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-03,39735.0,147890.0,156476.57
2850.0,3,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-03,39735.0,147890.0,156476.57
1590.0,3,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-03,39735.0,147890.0,156476.57
2320.0,3,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-03,39735.0,147890.0,156476.57
1360.0,3,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-03,39735.0,147890.0,156476.57
1440.0,3,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-03,39735.0,147890.0,156476.57
2175.0,3,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-03,39735.0,147890.0,156476.57
1520.0,3,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-03,39735.0,147890.0,156476.57
2585.0,3,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-03,39735.0,147890.0,156476.57
1435.0,4,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-04,46365.0,147890.0,156476.57
1430.0,4,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-04,46365.0,147890.0,156476.57
1475.0,4,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-04,46365.0,147890.0,156476.57
2290.0,4,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-04,46365.0,147890.0,156476.57
2070.0,5,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-05,57040.0,147890.0,156476.57
1905.0,5,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-05,57040.0,147890.0,156476.57
2020.0,5,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-05,57040.0,147890.0,156476.57
2320.0,5,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-05,57040.0,147890.0,156476.57
2360.0,5,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-05,57040.0,147890.0,156476.57
1180.0,6,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-06,63020.0,147890.0,156476.57
775.0,6,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-06,63020.0,147890.0,156476.57
2290.0,6,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-06,63020.0,147890.0,156476.57
1735.0,6,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-06,63020.0,147890.0,156476.57
1280.0,7,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-07,70045.0,147890.0,156476.57
2450.0,7,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-07,70045.0,147890.0,156476.57
1345.0,7,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-07,70045.0,147890.0,156476.57
1950.0,7,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-07,70045.0,147890.0,156476.57
1515.0,8,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-08,74000.0,147890.0,156476.57
1350.0,8,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-08,74000.0,147890.0,156476.57
1090.0,8,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-08,74000.0,147890.0,156476.57
1345.0,9,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-09,86825.0,147890.0,156476.57
1285.0,9,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-09,86825.0,147890.0,156476.57
1755.0,9,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-09,86825.0,147890.0,156476.57
2335.0,9,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-09,86825.0,147890.0,156476.57
1215.0,9,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-09,86825.0,147890.0,156476.57
1810.0,9,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-09,86825.0,147890.0,156476.57
1500.0,9,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-09,86825.0,147890.0,156476.57
1580.0,9,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-09,86825.0,147890.0,156476.57
1940.0,10,6,2015,shopping,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-10,96955.0,147890.0,156476.57
1705.0,10,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-10,96955.0,147890.0,156476.57
1335.0,10,6,2015,entertainment,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-10,96955.0,147890.0,156476.57
2480.0,10,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-10,96955.0,147890.0,156476.57
2670.0,10,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-10,96955.0,147890.0,156476.57
965.0,11,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-11,111710.0,147890.0,156476.57
1965.0,11,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-11,111710.0,147890.0,156476.57
1375.0,11,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-11,111710.0,147890.0,156476.57
1870.0,11,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-11,111710.0,147890.0,156476.57
1935.0,11,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-11,111710.0,147890.0,156476.57
1765.0,11,6,2015,shopping,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-11,111710.0,147890.0,156476.57
1995.0,11,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-11,111710.0,147890.0,156476.57
1355.0,11,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-11,111710.0,147890.0,156476.57
1530.0,11,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-11,111710.0,147890.0,156476.57
1785.0,12,6,2015,shopping,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-12,118355.0,147890.0,156476.57
1445.0,12,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-12,118355.0,147890.0,156476.57
1805.0,12,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-12,118355.0,147890.0,156476.57
1610.0,12,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-12,118355.0,147890.0,156476.57
1630.0,13,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-13,129525.0,147890.0,156476.57
2715.0,13,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-13,129525.0,147890.0,156476.57
3570.0,13,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-13,129525.0,147890.0,156476.57
1495.0,13,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-13,129525.0,147890.0,156476.57
1760.0,13,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-13,129525.0,147890.0,156476.57
2005.0,14,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-14,140175.0,147890.0,156476.57
2725.0,14,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-14,140175.0,147890.0,156476.57
1405.0,14,6,2015,bills,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-14,140175.0,147890.0,156476.57
1525.0,14,6,2015,others,1.4,2015-06,debit,31,167230.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2015-06-14,140175.0,147890.0,156476.57
